policy,seed,t,selected_bus,observation,true_risk,risk_hat,risk_upper,risk_ratio,ell_relative_error,covered,case_name
risk_trace,8,16,9,0.32205834003663947,4.741854642593216,4.665163440898289,5.3412549490955605,1.1264063012641286,0.009800841298533914,true,pglib_opf_case57_ieee
risk_trace,8,17,8,0.84551119412198,4.741854642593216,4.707892248642951,5.36568809563954,1.1315589574262368,0.00490891228287309,true,pglib_opf_case57_ieee
risk_trace,8,18,9,0.376181676101622,4.741854642593216,4.74212734405549,5.383936553313452,1.1354073372373759,0.004892437545267769,true,pglib_opf_case57_ieee
risk_trace,8,19,9,0.3153448994016182,4.741854642593216,4.714278507539061,5.337713475817786,1.1256594472281647,0.004663537075983064,true,pglib_opf_case57_ieee
risk_trace,8,20,8,0.8045308282329628,4.741854642593216,4.706904607121165,5.313736765262793,1.1206030479156206,0.005451329077749657,true,pglib_opf_case57_ieee
risk_trace,9,1,9,0.3353129839249649,4.741854642593216,1.263657776151672,406420.6783766908,85709.22329125387,0.935522295283284,true,pglib_opf_case57_ieee
risk_trace,9,2,8,0.7921960323477392,4.741854642593216,4.493729876090021,6.526894813252244,1.376443460460616,0.02713888419617673,true,pglib_opf_case57_ieee
risk_trace,9,3,9,0.3288860150901514,4.741854642593216,4.455815114330842,5.993710438033427,1.2640013011355402,0.030842536017695574,true,pglib_opf_case57_ieee
risk_trace,9,4,9,0.31542527857696734,4.741854642593216,4.390834998312308,5.733212954227559,1.2090655210578516,0.03763194872262064,true,pglib_opf_case57_ieee
risk_trace,9,5,8,0.8151058011647826,4.741854642593216,4.463334214284285,5.655680361747021,1.1927148316495113,0.029845217539125665,true,pglib_opf_case57_ieee
risk_trace,9,6,9,0.36328332684437775,4.741854642593216,4.5716107489974025,5.663367380739365,1.1943359313186779,0.018245953241624282,true,pglib_opf_case57_ieee
risk_trace,9,7,9,0.3673906231087931,4.741854642593216,4.647467444079815,5.673004834112698,1.1963683540940968,0.01169416585800108,true,pglib_opf_case57_ieee
risk_trace,9,8,8,0.8271547462167017,4.741854642593216,4.698064516375659,5.658690729537437,1.193349681938547,0.005814636000959904,true,pglib_opf_case57_ieee
risk_trace,9,9,9,0.32819612771157936,4.741854642593216,4.6701908861313655,5.569337679882408,1.1745062005605174,0.007895521259725853,true,pglib_opf_case57_ieee
risk_trace,9,10,9,0.31673222850038624,4.741854642593216,4.6307510099712985,5.482483888657438,1.1561897826668064,0.0117572963927717,true,pglib_opf_case57_ieee
risk_trace,9,11,8,0.8385479771879328,4.741854642593216,4.674572239482219,5.487907836390397,1.1573336278796562,0.007309643902280876,true,pglib_opf_case57_ieee
risk_trace,9,12,9,0.34526844918360156,4.741854642593216,4.687781920714071,5.466763533432215,1.152874549195916,0.005812189336559009,true,pglib_opf_case57_ieee
risk_trace,9,13,9,0.29979173195339154,4.741854642593216,4.637587573878337,5.383287267554716,1.1352704106954057,0.011558200499497257,true,pglib_opf_case57_ieee
risk_trace,9,14,8,0.8172867867130846,4.741854642593216,4.636337238500946,5.35346070939555,1.128980349019695,0.011666684259500045,true,pglib_opf_case57_ieee
risk_trace,9,15,9,0.35250881005414103,4.741854642593216,4.659178592785471,5.353736018730131,1.1290384084406033,0.00903827409690204,true,pglib_opf_case57_ieee
risk_trace,9,16,9,0.3548368179337893,4.741854642593216,4.680472802837052,5.356059954925416,1.129528498578418,0.006613169276843332,true,pglib_opf_case57_ieee
risk_trace,9,17,8,0.7973646571983175,4.741854642593216,4.658093876790495,5.311405080422899,1.1201113236820368,0.008847439816841666,true,pglib_opf_case57_ieee
risk_trace,9,18,9,0.3558105047619735,4.741854642593216,4.676850541760566,5.3131950206062575,1.1204888004961258,0.006885780022845978,true,pglib_opf_case57_ieee
risk_trace,9,19,9,0.3071434836074059,4.741854642593216,4.6478149997900235,5.265914863961518,1.110517985233243,0.00996083461448412,true,pglib_opf_case57_ieee
risk_trace,9,20,8,0.7965862137874082,4.741854642593216,4.631165609809126,5.232109210156699,1.1033887802379732,0.011705366333535567,true,pglib_opf_case57_ieee
risk_trace,10,1,9,0.34838696769147065,4.741854642593216,1.3641198696473853,406434.20145815937,85712.07514616885,0.9355367820517919,true,pglib_opf_case57_ieee
risk_trace,10,2,8,0.8041457612851057,4.741854642593216,4.72744028151033,6.813430679303738,1.4368704215651837,0.009492774869712603,true,pglib_opf_case57_ieee
risk_trace,10,3,9,0.3210993388611174,4.741854642593216,4.563082849672499,6.116985720800191,1.2899985726797703,0.01906704602831855,true,pglib_opf_case57_ieee
risk_trace,10,4,9,0.3303693043772377,4.741854642593216,4.545790740403139,5.9103558089410395,1.246422814367164,0.020856268992156583,true,pglib_opf_case57_ieee
risk_trace,10,5,8,0.7967345887793543,4.741854642593216,4.522126280547068,5.725025405530926,1.2073388657059372,0.02348378562732861,true,pglib_opf_case57_ieee
risk_trace,10,6,9,0.3298201652353593,4.741854642593216,4.511891233678512,5.596376971148392,1.1802084612378283,0.024541050361571812,true,pglib_opf_case57_ieee
risk_trace,10,7,9,0.29789049088592323,4.741854642593216,4.430957219312625,5.430773538702972,1.1452846930231926,0.03331578609866258,true,pglib_opf_case57_ieee
risk_trace,10,8,8,0.8123139116564352,4.741854642593216,4.456096862980497,5.38906389386214,1.136488631569478,0.030711806996867652,true,pglib_opf_case57_ieee
risk_trace,10,9,9,0.32179052659872726,4.741854642593216,4.448871483938797,5.3247986885542415,1.1229358742304734,0.03153346147385316,true,pglib_opf_case57_ieee
risk_trace,10,10,9,0.3364569088465764,4.741854642593216,4.468130872911689,5.304214367617361,1.1185948890066784,0.02935045507303054,true,pglib_opf_case57_ieee
risk_trace,10,11,8,0.804494655025361,4.741854642593216,4.468284674508445,5.263279658400873,1.1099622521373833,0.02933465476273735,true,pglib_opf_case57_ieee
risk_trace,10,12,9,0.3382127906778791,4.741854642593216,4.485343901427344,5.247274308789269,1.1065869167848743,0.02742131412984949,true,pglib_opf_case57_ieee
risk_trace,10,13,9,0.3351197300628797,4.741854642593216,4.4946142956376,5.22937580560148,1.1028123381575545,0.026390626073548005,true,pglib_opf_case57_ieee
risk_trace,10,14,8,0.7951243125152053,4.741854642593216,4.482762952001971,5.188763846716451,1.094247765443698,0.02764054868382063,true,pglib_opf_case57_ieee
risk_trace,10,15,9,0.3293151339822882,4.741854642593216,4.483374025696614,5.165197012418142,1.0892778040942668,0.02757342468313386,true,pglib_opf_case57_ieee
risk_trace,10,16,9,0.3375487579438305,4.741854642593216,4.492659212389278,5.154895423592465,1.087105323155449,0.026557628045848474,true,pglib_opf_case57_ieee
risk_trace,10,17,8,0.8333702972647582,4.741854642593216,4.525453517675234,5.168896564785426,1.0900579951051959,0.023120291761912576,true,pglib_opf_case57_ieee
risk_trace,10,18,9,0.3261650923629503,4.741854642593216,4.522049103634356,5.147102468970984,1.0854618829387286,0.023501265871591494,true,pglib_opf_case57_ieee
risk_trace,10,19,9,0.34410835260523764,4.741854642593216,4.535420025881717,5.1458414020172345,1.0851959391153094,0.022010310231008124,true,pglib_opf_case57_ieee
risk_trace,10,20,8,0.85104907783777,4.741854642593216,4.575211760410446,5.171539605403278,1.0906153805202001,0.01806060089312146,true,pglib_opf_case57_ieee
risk_trace,11,1,9,0.3290968515136356,4.741854642593216,1.2172399239419498,406414.2500652282,85707.86763783405,0.9355842515183428,true,pglib_opf_case57_ieee
risk_trace,11,2,8,0.8041151608317376,4.741854642593216,4.496207555451658,6.520531225141409,1.375101456415685,0.026203432513649667,true,pglib_opf_case57_ieee
risk_trace,11,3,9,0.3237710126731866,4.741854642593216,4.465033530919949,6.000301408430097,1.2653912573643684,0.029681752885641885,true,pglib_opf_case57_ieee
risk_trace,11,4,9,0.32859875355260254,4.741854642593216,4.473464579676287,5.826799479360041,1.228801791396434,0.028733973758526786,true,pglib_opf_case57_ieee
risk_trace,11,5,8,0.8332502786836585,4.741854642593216,4.566897037848593,5.769790432799794,1.21677927049329,0.01989868947966359,true,pglib_opf_case57_ieee
risk_trace,11,6,9,0.33781171101532753,4.741854642593216,4.598308950032205,5.689687464302515,1.1998865197586381,0.01621531281874234,true,pglib_opf_case57_ieee
risk_trace,11,7,9,0.342500217480929,4.741854642593216,4.628374597697216,5.648920243806608,1.191289204242106,0.012711736244781249,true,pglib_opf_case57_ieee
risk_trace,11,8,8,0.8194767254430461,4.741854642593216,4.630090388722902,5.580395857216511,1.1768382368981087,0.012568191106585504,true,pglib_opf_case57_ieee
risk_trace,11,9,9,0.3687237286696911,4.741854642593216,4.702594670511719,5.6036988439398305,1.1817525559736033,0.004229426978250475,true,pglib_opf_case57_ieee
risk_trace,11,10,9,0.33335792451786866,4.741854642593216,4.693902172366004,5.550831141678427,1.1706033946757168,0.005214589055136125,true,pglib_opf_case57_ieee
risk_trace,11,11,8,0.7992705139329002,4.741854642593216,4.661964293537789,5.474964032580467,1.1546039356420106,0.008439413165110229,true,pglib_opf_case57_ieee
risk_trace,11,12,9,0.36767122320856693,4.741854642593216,4.707087741663276,5.488715590327268,1.157503973450694,0.004362306191966219,true,pglib_opf_case57_ieee
risk_trace,11,13,9,0.3591028191095792,4.741854642593216,4.730856741103204,5.485660336444904,1.156859657225789,0.0036300434537435565,true,pglib_opf_case57_ieee
risk_trace,11,14,8,0.796177179905772,4.741854642593216,4.707676796004026,5.4327974072913765,1.145711502518833,0.005846513045709174,true,pglib_opf_case57_ieee
risk_trace,11,15,9,0.2930312202991797,4.741854642593216,4.646935851436769,5.3417253858258125,1.1265055107013024,0.010196089942220944,true,pglib_opf_case57_ieee
risk_trace,11,16,9,0.33030213430796734,4.741854642593216,4.638147544711548,5.31135505815217,1.1201007745879588,0.011055624012716545,true,pglib_opf_case57_ieee
risk_trace,11,17,8,0.8365310948201995,4.741854642593216,4.66625778150486,5.320211572300702,1.1219685066919713,0.007978766079709829,true,pglib_opf_case57_ieee
risk_trace,11,18,9,0.3408485841403121,4.741854642593216,4.66947335264692,5.3052035035125265,1.1188034858468854,0.007639914500081404,true,pglib_opf_case57_ieee
risk_trace,11,19,9,0.3190677210630973,4.741854642593216,4.652107399125007,5.270507985791728,1.1114866192754915,0.009500783122367736,true,pglib_opf_case57_ieee
risk_trace,11,20,8,0.8005522079158001,4.741854642593216,4.638934279634738,5.240355999005177,1.105127928624008,0.01087868179192026,true,pglib_opf_case57_ieee
risk_trace,12,1,9,0.31610932541285436,4.741854642593216,1.1230610088473116,406400.822030186,85705.03582706499,0.935856841618825,true,pglib_opf_case57_ieee
risk_trace,12,2,8,0.8347892915099471,4.741854642593216,4.542505619802144,6.553969380078544,1.3821531603284918,0.028273118037916305,true,pglib_opf_case57_ieee
risk_trace,12,3,9,0.36369127104144927,4.741854642593216,4.824484009628082,6.415820622384306,1.353019252162406,0.010066147117549223,true,pglib_opf_case57_ieee
risk_trace,12,4,9,0.32845310893778756,4.741854642593216,4.77832265521445,6.173292904347244,1.3018730791315876,0.008194278961104957,true,pglib_opf_case57_ieee
risk_trace,12,5,8,0.8202407455270124,4.741854642593216,4.7305002388404445,5.9555197103353,1.2559473369007272,0.005073254763221233,true,pglib_opf_case57_ieee
risk_trace,12,6,9,0.34045889265426593,4.741854642593216,4.743657574877606,5.85221861095208,1.2341623799230652,0.004329231034502957,true,pglib_opf_case57_ieee
risk_trace,12,7,9,0.36025305409866515,4.741854642593216,4.799505443634181,5.838884371858294,1.2313503495891929,0.006303293858902363,true,pglib_opf_case57_ieee
risk_trace,12,8,8,0.794234775813407,4.741854642593216,4.726906026413738,5.689647671965584,1.1998781280343171,0.0023791004802129873,true,pglib_opf_case57_ieee
risk_trace,12,9,9,0.35656612736349036,4.741854642593216,4.756791850100618,5.664380072989512,1.1945494959102725,0.003494025878558268,true,pglib_opf_case57_ieee
risk_trace,12,10,9,0.3297249692801633,4.741854642593216,4.731586476472941,5.592770754193557,1.179447953540599,0.0022693429015392284,true,pglib_opf_case57_ieee
risk_trace,12,11,8,0.7787063958583765,4.741854642593216,4.670451909266282,5.485907770137773,1.15691183800979,0.009084340561108665,true,pglib_opf_case57_ieee
risk_trace,12,12,9,0.3387011325737923,4.741854642593216,4.665204312067862,5.44412801757355,1.1481009916820808,0.009426137250902756,true,pglib_opf_case57_ieee
risk_trace,12,13,9,0.347279505607817,4.741854642593216,4.672627873258364,5.423266258856674,1.1437014981738893,0.008950746306134462,true,pglib_opf_case57_ieee
risk_trace,12,14,8,0.8485271764372736,4.741854642593216,4.726466656662719,5.452349279051698,1.1498347566533436,0.002943957116929563,true,pglib_opf_case57_ieee
risk_trace,12,15,9,0.3467584114472135,4.741854642593216,4.7317987743391985,5.433084563017691,1.1457720602009969,0.0028981428774810464,true,pglib_opf_case57_ieee
risk_trace,12,16,9,0.3376137505724818,4.741854642593216,4.726084206864848,5.405816043275702,1.1400214580005303,0.002952053757959585,true,pglib_opf_case57_ieee
risk_trace,12,17,8,0.8113968974686779,4.741854642593216,4.7218533984794995,5.380421489816417,1.1346660527059056,0.0033868146225473944,true,pglib_opf_case57_ieee
risk_trace,12,18,9,0.33270447493783806,4.741854642593216,4.712147160955019,5.351271610000281,1.1285186943380847,0.003833001461166229,true,pglib_opf_case57_ieee
risk_trace,12,19,9,0.3021525438988233,4.741854642593216,4.675632956122924,5.295846106014974,1.116830123480713,0.007007329730203588,true,pglib_opf_case57_ieee
risk_trace,12,20,8,0.8221947649753553,4.741854642593216,4.682626874493423,5.286915276816967,1.1149467192283375,0.006248776244144068,true,pglib_opf_case57_ieee
risk_trace,13,1,9,0.32411581242480747,4.741854642593216,1.180671749463265,406409.0996315241,85706.78147343376,0.9356659123079669,true,pglib_opf_case57_ieee
risk_trace,13,2,8,0.8121728655552832,4.741854642593216,4.489445226708716,6.505353621696547,1.3719006827545672,0.027755611055034005,true,pglib_opf_case57_ieee
risk_trace,13,3,9,0.3393335003334853,4.741854642593216,4.578831090858698,6.13275073836625,1.293323224900117,0.01746053864297486,true,pglib_opf_case57_ieee
risk_trace,13,4,9,0.34518527160206247,4.741854642593216,4.632207842285928,6.00874303688412,1.267171495075199,0.011594172145901426,true,pglib_opf_case57_ieee
risk_trace,13,5,8,0.8360711517193888,4.741854642593216,4.709827733679236,5.932962470585197,1.251190286874882,0.005061125234283284,true,pglib_opf_case57_ieee
risk_trace,13,6,9,0.3207029648554895,4.741854642593216,4.663465492626632,5.762186448284109,1.2151756817946018,0.010188709343305367,true,pglib_opf_case57_ieee
risk_trace,13,7,9,0.38258144980735503,4.741854642593216,4.784397564830165,5.822600892621184,1.2279163600504066,0.004478419983445244,true,pglib_opf_case57_ieee
risk_trace,13,8,8,0.806801796543029,4.741854642593216,4.7466245370259,5.71120366815724,1.204424027859679,0.0015639071579395436,true,pglib_opf_case57_ieee
risk_trace,13,9,9,0.3529114152655601,4.741854642593216,4.767947530699856,5.676340986713702,1.1970719084736505,0.0036629560534871077,true,pglib_opf_case57_ieee
risk_trace,13,10,9,0.3228016198330163,4.741854642593216,4.730953656375723,5.591751495242557,1.1792330041109296,0.0013845544417812516,true,pglib_opf_case57_ieee
risk_trace,13,11,8,0.8039287378489332,4.741854642593216,4.707491657920885,5.525006258640302,1.1651572380588195,0.00410903917487864,true,pglib_opf_case57_ieee
risk_trace,13,12,9,0.3624247724698441,4.741854642593216,4.739801736714815,5.5244186083538915,1.165033309695193,0.003405947998188245,true,pglib_opf_case57_ieee
risk_trace,13,13,9,0.3245501042006631,4.741854642593216,4.71393173796125,5.467102686169691,1.1529460724211178,0.0036944675123147734,true,pglib_opf_case57_ieee
risk_trace,13,14,8,0.8195320188684516,4.741854642593216,4.720159194025027,5.44539253597233,1.1483676633736635,0.002987322114604942,true,pglib_opf_case57_ieee
risk_trace,13,15,9,0.3612130767652375,4.741854642593216,4.743910937582054,5.446166713849693,1.1485309281583764,0.0030000122935514737,true,pglib_opf_case57_ieee
risk_trace,13,16,9,0.33416705339961517,4.741854642593216,4.733522068864931,5.413803637290253,1.1417059453196488,0.0026751940377847433,true,pglib_opf_case57_ieee
risk_trace,13,17,8,0.8415776582611888,4.741854642593216,4.7616568073738295,5.422555189709475,1.1435515422598443,0.0023653081210236113,true,pglib_opf_case57_ieee
risk_trace,13,18,9,0.32602823904873707,4.741854642593216,4.744778239568118,5.3856404344751505,1.1357666652408944,0.00048122497140908017,true,pglib_opf_case57_ieee
risk_trace,13,19,9,0.3557393702676837,4.741854642593216,4.758215015826512,5.383941860859475,1.135408456534871,0.0019748822191244914,true,pglib_opf_case57_ieee
risk_trace,13,20,8,0.8219198285464976,4.741854642593216,4.759994574537253,5.369429208730942,1.1323479130930338,0.002100657877329118,true,pglib_opf_case57_ieee
risk_trace,14,1,9,0.3274043157668117,4.741854642593216,1.204751659425049,406412.49990723137,85707.49855060368,0.9356088049051262,true,pglib_opf_case57_ieee
risk_trace,14,2,8,0.8557840864065307,4.741854642593216,4.8136419235777215,6.880506223259469,1.4510158454576059,0.020115959260274346,true,pglib_opf_case57_ieee
risk_trace,14,3,9,0.34264575187732954,4.741854642593216,4.90529369966963,6.5035288500771635,1.3715158604103745,0.02231130132799891,true,pglib_opf_case57_ieee
risk_trace,14,4,9,0.3200994855253671,4.741854642593216,4.845298197442661,6.246674680985487,1.3173484115002982,0.020291646537728854,true,pglib_opf_case57_ieee
risk_trace,14,5,8,0.8051189457164151,4.741854642593216,4.67760965289989,5.893250696310194,1.2428155522471487,0.011467691804896919,true,pglib_opf_case57_ieee
